lat,lon,time,pitch,roll,yaw,pitch_rate,roll_rate,yaw_rate,kd_gain,kp_gain,ki_gain,ground_speed,altitude,heading,pitch_setpoint,roll_setpoint,heading_setpoint,throttle_setpoint,altitude_setpoint,int_pitch_setpoint,int_roll_setpoint,int_yaw_setpoint,lastCommandSent,errorCodes,cameraStatus,waypointIndex,editing_gain,gpsStatus,batteryLevel,waypointCount
48.509834999935386, -71.64601666644643, 161011.703125, -0.4116152822971344, -0.9277862906455994, -39.42438888549805, 0.001005576690658927, 0.006407979875802994, 0.008403683081269264, 0.0, 1.0, 0.0, 0.0, 1.625, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 0, 255, 0, 25, 64, 0)
48.509834999935386, -71.64601666644643, 161011.90625, -0.4097926616668701, -0.9711246490478516, -39.40998840332031, -0.013357901945710182, -0.03886932134628296, -0.012045511975884438, 0.0, 1.0, 0.0, 0.0, 1.625, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161012.09375, -0.41086408495903015, -0.9424698948860168, -39.40708541870117, 0.003346929093822837, 0.012870104983448982, 0.011186333373188972, 0.0, 1.0, 0.0, 0.0, 1.625, 124, 1, 0, 0, -12, 0, 81, 17, 116, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161012.296875, -0.4178719222545624, -0.9422767162322998, -39.385990142822266, -0.002495520282536745, -0.019603533670306206, -0.007489458657801151, 0.0, 1.0, 0.0, 0.0, 1.625, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161012.59375, -0.40809497237205505, -0.7921030521392822, -39.26525115966797, -0.0032768440432846546, 0.017601214349269867, 0.007102245464920998, 0.0, 1.0, 0.0, 0.0, 1.625, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161012.796875, -0.44764235615730286, -1.0646876096725464, -39.47340393066406, 0.007557216100394726, 0.00215073861181736, -0.007719827350229025, 0.0, 1.0, 0.0, 0.0, 0.125, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161013.203125, -0.43594950437545776, -1.0953011512756348, -39.54564666748047, -0.003998043481260538, 0.0022777607664465904, -0.009143294766545296, 0.0, 1.0, 0.0, 0.0, 0.125, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161013.5, -0.45715829730033875, -1.0200440883636475, -39.39385223388672, -0.004064822103828192, -0.0024158265441656113, -0.008436840958893299, 0.0, 1.0, 0.0, 0.0, 0.125, 124, 1, 0, 0, -12, 0, 81, 13, 121, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161013.703125, -0.4627663791179657, -1.11013925075531, -39.53492736816406, -0.002489597536623478, 0.0122212003916502, 0.018369385972619057, 0.0, 1.0, 0.0, 0.0, 0.5, 124, 1, 0, 0, -12, 0, 84, 8, 118, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161013.90625, -0.4484671950340271, -0.9663694500923157, -39.46350860595703, -0.0004884701920673251, -0.027106311172246933, -0.0037473062984645367, 0.0, 1.0, 0.0, 0.0, 0.5, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161014.09375, -0.46160832047462463, -1.0188814401626587, -39.610923767089844, -0.0044150338508188725, -0.01721806824207306, 0.006073484197258949, 0.0, 1.0, 0.0, 0.0, 0.5, 124, 1, 0, 0, -12, 0, 84, 13, 112, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161014.296875, -0.45317620038986206, -0.835224986076355, -39.48502731323242, 0.00397928711026907, 0.02111891284584999, -0.007583082653582096, 0.0, 1.0, 0.0, 0.0, 0.5, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161014.59375, -0.44800153374671936, -1.0301591157913208, -39.48712158203125, 0.0035304201301187277, 0.02643367275595665, -0.012189976871013641, 0.0, 1.0, 0.0, 0.0, 0.5, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161014.703125, -0.4592236280441284, -0.9700499773025513, -39.34882354736328, -0.004610088188201189, 0.030286535620689392, -0.003997735679149628, 0.0, 1.0, 0.0, 0.0, -0.125, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161015.0, -0.47258231043815613, -1.0011038780212402, -39.396728515625, -0.007898662239313126, -0.023917678743600845, -0.025251906365156174, 0.0, 1.0, 0.0, 0.0, -0.125, 124, 1, 0, 0, -12, 0, 81, 13, 121, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161015.203125, -0.45505812764167786, -0.9994702935218811, -39.404239654541016, -0.004217681009322405, -0.008648861199617386, 0.009665196761488914, 0.0, 1.0, 0.0, 0.0, -0.125, 124, 1, 0, 0, -12, 0, 81, 13, 121, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161015.40625, -0.4567364454269409, -1.1241207122802734, -39.550445556640625, -0.0007510898867622018, -0.011551350355148315, -0.005000402685254812, 0.0, 1.0, 0.0, 0.0, -0.125, 124, 1, 0, 0, -12, 0, 78, 13, 118, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161015.703125, -0.482817143201828, -1.0335592031478882, -39.535484313964844, -0.0029153083451092243, 0.019319918006658554, 0.00760462274774909, 0.0, 1.0, 0.0, 0.0, 0.0625, 124, 1, 0, 0, -12, 0, 81, 13, 121, 4300, 67, 1, 255, 0, 25, 64, 0)
48.509834999935386, -71.64601666644643, 161015.90625, -0.48364534974098206, -0.9921417832374573, -39.57569885253906, -0.004054936580359936, -0.019541656598448753, 0.006613836623728275, 0.0, 1.0, 0.0, 0.0, 0.0625, 124, 1, 0, 0, -12, 0, 81, 17, 116, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161016.296875, -0.4854210317134857, -0.9880309700965881, -39.502685546875, -0.0017823891248553991, 0.0015772385522723198, 0.007884183898568153, 0.0, 1.0, 0.0, 0.0, 0.0625, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161016.5, -0.5049787759780884, -1.0608314275741577, -39.53187561035156, -0.00026917620562016964, -0.011487147770822048, 0.0014356389874592423, 0.0, 1.0, 0.0, 0.0, 0.0, 124, 1, 0, 0, -12, 0, 81, 13, 121, 4300, 67, 0, 255, 0, 25, 64, 0)
48.509834999935386, -71.64601666644643, 161016.796875, -0.4337373375892639, -0.8555850982666016, -39.32969284057617, 0.005950791761279106, 0.011136922053992748, 0.03311285004019737, 0.0, 1.0, 0.0, 0.0, 0.0, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161017.0, -0.42270857095718384, -1.045093297958374, -39.469295501708984, 0.0004886253736913204, -0.022710885852575302, 0.002276063896715641, 0.0, 1.0, 0.0, 0.0, 0.0, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161017.203125, -0.4221610128879547, -0.9387888312339783, -39.34208297729492, 0.004930241033434868, -0.02874140441417694, -0.00013662409037351608, 0.0, 1.0, 0.0, 0.0, 0.0, 124, 1, 0, 0, -12, 0, 81, 8, 116, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161017.40625, -0.41712966561317444, -0.9725038409233093, -39.397926330566406, 0.003932321444153786, 0.013039696961641312, 0.015301530249416828, 0.0, 1.0, 0.0, 0.0, 0.0, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161017.703125, -0.4102131724357605, -0.9108911752700806, -39.376426696777344, 0.0018263256642967463, -0.014030714519321918, -0.009474074468016624, 0.0, 1.0, 0.0, 0.0, 2.5625, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161017.90625, -0.40615516901016235, -0.9123430848121643, -39.372962951660156, 0.001065326388925314, 0.008408662863075733, 0.002759585389867425, 0.0, 1.0, 0.0, 0.0, 2.5625, 124, 1, 0, 0, -12, 0, 87, 13, 115, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161018.09375, -0.39989277720451355, -0.8873021602630615, -39.358455657958984, 0.0005437505897134542, -0.009810113348066807, 7.28656305000186e-05, 0.0, 1.0, 0.0, 0.0, 2.5625, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 1, 255, 0, 25, 64, 0)
48.509834999935386, -71.64601666644643, 161018.296875, -0.4043577015399933, -0.9501864314079285, -39.376766204833984, 0.0016155976336449385, -0.003776656463742256, 0.0033939206041395664, 0.0, 1.0, 0.0, 0.0, 2.5625, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161018.5, -0.42168179154396057, -0.842970609664917, -39.296531677246094, -0.0055235447362065315, -0.0011352989822626114, 0.018889060243964195, 0.0, 1.0, 0.0, 0.0, 1.0, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161018.703125, -0.44999316334724426, -0.7174394726753235, -39.250099182128906, -0.01446165144443512, -0.017817242071032524, -0.021946484223008156, 0.0, 1.0, 0.0, 0.0, 1.0, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161019.0, -0.4953800439834595, -0.8764787316322327, -39.42953109741211, -0.01230684481561184, 0.01708182692527771, -0.012473339214920998, 0.0, 1.0, 0.0, 0.0, 1.0, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161019.203125, -0.5670436024665833, -0.8529402017593384, -39.4435920715332, -0.008743593469262123, 0.0033188825473189354, 0.0018746982095763087, 0.0, 1.0, 0.0, 0.0, 1.0, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161019.40625, -0.5696556568145752, -0.6947453618049622, -39.412193298339844, -0.0006464675534516573, -0.013145124539732933, -0.006249711848795414, 0.0, 1.0, 0.0, 0.0, 1.0, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161019.59375, -0.5856153964996338, -0.8615770936012268, -39.56391143798828, 0.005193215329200029, 0.02996116690337658, 0.005363826639950275, 0.0, 1.0, 0.0, 0.0, 1.8125, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 0, 255, 0, 24, 63, 0)
48.509834999935386, -71.64601666644643, 161019.90625, -0.5896913409233093, -0.7720140814781189, -39.539756774902344, 0.0022252758499234915, 0.011226835660636425, -0.0022973031736910343, 0.0, 1.0, 0.0, 0.0, 1.8125, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 1, 255, 0, 24, 64, 0)
48.509834999935386, -71.64601666644643, 161020.09375, -0.5552746653556824, -0.8171451091766357, -39.544334411621094, 0.005212078336626291, 0.0105826947838068, 0.004881587810814381, 0.0, 1.0, 0.0, 0.0, 1.8125, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 1, 255, 0, 24, 63, 0)
48.509834999935386, -71.64601666644643, 161020.296875, -0.4496379494667053, -0.8596818447113037, -39.33103942871094, 0.006602342706173658, -0.010633322410285473, 0.0017436648486182094, 0.0, 1.0, 0.0, 0.0, 1.8125, 124, 1, 0, 0, -12, 0, 81, 13, 121, 4300, 67, 1, 255, 0, 24, 63, 0)
48.509834999935386, -71.64601666644643, 161020.5, -0.3987237215042114, -0.8285695314407349, -39.2872200012207, 0.011335976421833038, 0.0024824831634759903, -0.0011185528710484505, 0.0, 1.0, 0.0, 0.0, 0.125, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 1, 255, 0, 24, 63, 0)
48.509834999935386, -71.64601666644643, 161020.796875, -0.4374106526374817, -0.8198975920677185, -39.23641586303711, 0.002340574050322175, 0.003396150656044483, -0.004511907696723938, 0.0, 1.0, 0.0, 0.0, 0.125, 124, 1, 0, 0, -12, 0, 81, 13, 121, 4300, 67, 1, 255, 0, 24, 64, 0)
48.509834999935386, -71.64601666644643, 161021.0, -0.4846850335597992, -0.6157083511352539, -38.91676712036133, 0.014822856523096561, 0.055819395929574966, 0.07719123363494873, 0.0, 1.0, 0.0, 0.0, 0.125, 124, 1, 0, 0, -12, 0, 81, 8, 116, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161021.203125, -0.41971760988235474, -0.6575326323509216, -38.83148956298828, -0.01292266882956028, -0.04524186626076698, -0.03501196578145027, 0.0, 1.0, 0.0, 0.0, 0.125, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161021.40625, -0.4364432394504547, -0.6664621829986572, -38.88525390625, 0.007016574963927269, -0.007512069307267666, 0.014215223491191864, 0.0, 1.0, 0.0, 0.0, 0.125, 124, 1, 0, 0, -12, 0, 84, 17, 112, 4300, 67, 0, 255, 0, 25, 64, 0)
48.509834999935386, -71.64601666644643, 161021.703125, -0.47500452399253845, -0.7256800532341003, -38.9274787902832, 0.005731686949729919, 0.011815279722213745, 0.0461658276617527, 0.0, 1.0, 0.0, 0.0, 0.0625, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 0, 255, 0, 24, 64, 0)
48.509834999935386, -71.64601666644643, 161021.90625, -0.458675354719162, -0.5933060050010681, -38.765663146972656, 0.002685155253857374, -0.03554185479879379, -0.020528648048639297, 0.0, 1.0, 0.0, 0.0, 0.0625, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 0, 255, 0, 24, 63, 0)
48.509834999935386, -71.64601666644643, 161022.09375, -0.4162319004535675, -0.5450706481933594, -38.72309112548828, 0.007395862601697445, -0.0015358347445726395, 0.003221297636628151, 0.0, 1.0, 0.0, 0.0, 0.0625, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 0, 255, 0, 24, 63, 0)
48.509834999935386, -71.64601666644643, 161022.296875, -0.4279457628726959, -1.1444010734558105, -39.62487030029297, 0.009247752837836742, -0.03532746061682701, -0.045214831829071045, 0.0, 1.0, 0.0, 0.0, 0.0625, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 0, 255, 0, 24, 63, 0)
48.509834999935386, -71.64601666644643, 161022.5, -0.4617174565792084, -0.6322129368782043, -38.98698425292969, 0.0007552765309810638, 0.006390693597495556, -0.014943708665668964, 0.0, 1.0, 0.0, 0.0, 0.75, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 1, 255, 0, 24, 64, 0)
48.509834999935386, -71.64601666644643, 161022.703125, -0.42789819836616516, -0.9489867687225342, -39.34339141845703, 0.0010212394408881664, 0.024177074432373047, 0.012257806956768036, 0.0, 1.0, 0.0, 0.0, 0.75, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 1, 255, 0, 24, 63, 0)
48.509834999935386, -71.64601666644643, 161023.0, -0.3840300738811493, -0.8244714736938477, -39.21902084350586, -0.006886725313961506, -0.018242228776216507, -0.024868831038475037, 0.0, 1.0, 0.0, 0.0, 0.75, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 1, 255, 0, 24, 63, 0)
48.509834999935386, -71.64601666644643, 161023.203125, -0.37739297747612, -0.8780393600463867, -39.28398895263672, 0.0009569514077156782, 0.02106725610792637, 0.010373142547905445, 0.0, 1.0, 0.0, 0.0, 0.75, 124, 1, 0, 0, -12, 0, 81, 13, 121, 4300, 67, 1, 255, 0, 24, 64, 0)
48.509834999935386, -71.64601666644643, 161023.40625, -0.3742433190345764, -0.961265504360199, -39.33772659301758, 0.0013331619556993246, -0.007524900138378143, -0.008314765989780426, 0.0, 1.0, 0.0, 0.0, 0.75, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 1, 255, 0, 24, 63, 0)
48.509834999935386, -71.64601666644643, 161023.59375, -0.38620543479919434, -0.9283186793327332, -39.292179107666016, -0.0030693565495312214, -0.015171798877418041, -0.002476493827998638, 0.0, 1.0, 0.0, 0.0, 1.25, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 0, 255, 0, 24, 63, 0)
48.509834999935386, -71.64601666644643, 161023.796875, -0.3674713969230652, -0.8880555629730225, -39.30306625366211, -0.0024053440429270267, 0.020098181441426277, 0.0109527837485075, 0.0, 1.0, 0.0, 0.0, 1.25, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 0, 255, 0, 24, 63, 0)
48.509834999935386, -71.64601666644643, 161024.0, -0.37366923689842224, -0.8830849528312683, -39.31163024902344, -0.0011765783419832587, -0.0170648954808712, -0.005322019103914499, 0.0, 1.0, 0.0, 0.0, 1.25, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 0, 255, 0, 24, 64, 0)
48.509834999935386, -71.64601666644643, 161024.296875, -0.3790645897388458, -0.9179707765579224, -39.320247650146484, -0.0028809530194848776, -0.0036374740302562714, 0.0029682544991374016, 0.0, 1.0, 0.0, 0.0, 1.25, 124, 1, 0, 0, -12, 0, 81, 17, 116, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161024.5, -0.37619519233703613, -0.9039887189865112, -39.335479736328125, -0.003831674577668309, 0.005965125281363726, -0.00041201518615707755, 0.0, 1.0, 0.0, 0.0, 1.25, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161024.703125, -0.38440242409706116, -0.9228619337081909, -39.33198547363281, -0.0003308621235191822, -0.0073478324338793755, -0.0062281470745801926, 0.0, 1.0, 0.0, 0.0, 1.25, 124, 1, 0, 0, -12, 0, 81, 8, 121, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161025.203125, -0.39325183629989624, -0.9719519019126892, -39.354644775390625, -0.0005527008324861526, 0.013978223316371441, -0.003521107602864504, 0.0, 1.0, 0.0, 0.0, 1.25, 124, 1, 0, 0, -12, 0, 87, 13, 115, 4300, 67, 1, 255, 0, 25, 64, 0)
48.509834999935386, -71.64601666644643, 161025.40625, -0.3932971656322479, -0.9027745723724365, -39.328643798828125, 0.0026667031925171614, -0.00044884253293275833, -0.011295965872704983, 0.0, 1.0, 0.0, 0.0, 1.25, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161025.59375, -0.39102688431739807, -0.8980069756507874, -39.308834075927734, 0.0019695945084095, 0.007880686782300472, -0.003416839288547635, 0.0, 1.0, 0.0, 0.0, 1.8125, 124, 1, 0, 0, -12, 0, 81, 13, 121, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161025.796875, -0.4657168388366699, -0.911436915397644, -39.12065124511719, -0.00023732963018119335, 0.017724208533763885, 0.02436411753296852, 0.0, 1.0, 0.0, 0.0, 1.8125, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 1, 255, 0, 25, 64, 0)
48.509834999935386, -71.64601666644643, 161026.0, -0.45511960983276367, -0.7900429964065552, -38.90068435668945, 0.006393718998879194, 0.022261440753936768, 0.017339354380965233, 0.0, 1.0, 0.0, 0.0, 1.8125, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161026.296875, -0.45588046312332153, -0.7572972178459167, -38.80327224731445, 0.0017914127092808485, 0.0014474224299192429, 0.01843637228012085, 0.0, 1.0, 0.0, 0.0, 1.8125, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161026.5, -0.4251869320869446, -0.7599471211433411, -38.87179183959961, 0.004417382180690765, -0.035100046545267105, -0.03920159488916397, 0.0, 1.0, 0.0, 0.0, 1.125, 124, 1, 0, 0, -12, 0, 81, 13, 121, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161026.703125, -0.3886755108833313, -0.9828766584396362, -39.42863082885742, -0.005491137504577637, -0.013528826646506786, 0.01194398570805788, 0.0, 1.0, 0.0, 0.0, 1.125, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 0, 255, 0, 25, 64, 0)
48.509834999935386, -71.64601666644643, 161027.0, -0.37783119082450867, -0.8617400527000427, -39.29948043823242, -0.002822977490723133, -0.03351490572094917, -0.020762627944350243, 0.0, 1.0, 0.0, 0.0, 1.125, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 0, 255, 0, 25, 64, 0)
48.509834999935386, -71.64601666644643, 161027.203125, -0.38063815236091614, -0.8850994110107422, -39.32537078857422, -0.0009017314296215773, 0.018661271780729294, 0.015232989564538002, 0.0, 1.0, 0.0, 0.0, 1.125, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 0, 255, 0, 25, 64, 0)
48.509834999935386, -71.64601666644643, 161027.40625, -0.3808117210865021, -0.9022454023361206, -39.374290466308594, 0.0002699682954698801, -0.0020940573886036873, -0.00922197662293911, 0.0, 1.0, 0.0, 0.0, 1.125, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161027.59375, -0.38361623883247375, -0.8179253935813904, -39.30941390991211, 0.0011473146732896566, 0.013223296962678432, -0.007721991278231144, 0.0, 1.0, 0.0, 0.0, 1.125, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 1, 255, 0, 25, 64, 0)
48.509834999935386, -71.64601666644643, 161027.796875, -0.38410043716430664, -0.9569270610809326, -39.3547477722168, 0.0016643006820231676, 0.014509513974189758, -0.005214289762079716, 0.0, 1.0, 0.0, 0.0, 1.125, 124, 1, 0, 0, -12, 0, 81, 13, 121, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161028.296875, -0.3743104636669159, -0.8489955067634583, -39.296112060546875, -0.001671225531026721, 0.007900362834334373, 0.013936679810285568, 0.0, 1.0, 0.0, 0.0, 1.125, 124, 1, 0, 0, -12, 0, 84, 8, 118, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161028.5, -0.3743492662906647, -0.9009689092636108, -39.35329818725586, -0.0007887040264904499, -0.011212009936571121, -0.0019687237218022346, 0.0, 1.0, 0.0, 0.0, 2.375, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161028.703125, -0.3814224600791931, -0.8372422456741333, -39.32231140136719, 0.00040320749394595623, -0.007558980956673622, -0.003929460886865854, 0.0, 1.0, 0.0, 0.0, 2.375, 124, 1, 0, 0, -12, 0, 84, 13, 112, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161028.90625, -0.3838851749897003, -0.8927931785583496, -39.3360710144043, 0.0007126594427973032, 0.010277521796524525, 0.006354897748678923, 0.0, 1.0, 0.0, 0.0, 2.375, 124, 1, 0, 0, -12, 0, 87, 13, 115, 4300, 67, 0, 255, 0, 25, 64, 0)
48.509834999935386, -71.64601666644643, 161029.203125, -0.40323030948638916, -0.8473605513572693, -39.12171173095703, -0.005518119782209396, 0.012264534831047058, 0.03955060616135597, 0.0, 1.0, 0.0, 0.0, 2.375, 124, 1, 0, 0, -12, 0, 81, 13, 121, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161029.40625, -0.5536714792251587, -0.27770209312438965, -37.00312042236328, 0.008208250626921654, 0.22697456181049347, 0.3458898961544037, 0.0, 1.0, 0.0, 0.0, 0.875, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161029.59375, -0.28672799468040466, -0.6731510162353516, -38.45039749145508, 0.002363647101446986, -0.38242387771606445, -0.4699128270149231, 0.0, 1.0, 0.0, 0.0, 0.875, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161029.796875, -0.3109482228755951, -1.3200371265411377, -40.28194046020508, -0.013334822840988636, 0.14942431449890137, 0.242311492562294, 0.0, 1.0, 0.0, 0.0, 0.875, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 0, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161030.09375, -0.2734595537185669, -0.5737862586975098, -38.571327209472656, 0.01426456868648529, -0.05707591027021408, -0.12304282188415527, 0.0, 1.0, 0.0, 0.0, 0.875, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161030.296875, -0.340198278427124, -1.3650286197662354, -39.788570404052734, 0.003151430282741785, 0.0594920814037323, 0.06517704576253891, 0.0, 1.0, 0.0, 0.0, 0.875, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 1, 255, 0, 25, 64, 0)
48.509834999935386, -71.64601666644643, 161030.5, -0.30707305669784546, -0.8314624428749084, -39.0821418762207, -0.006326072849333286, -0.05589304491877556, -0.0662965476512909, 0.0, 1.0, 0.0, 0.0, 2.5, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161030.703125, -0.3013606369495392, -1.0993998050689697, -39.38505935668945, 0.014374456368386745, 0.04725711792707443, 0.07154761254787445, 0.0, 1.0, 0.0, 0.0, 2.5, 124, 1, 0, 0, -12, 0, 81, 13, 116, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161030.90625, -0.2599623203277588, -1.0942972898483276, -39.40650939941406, -0.001900913892313838, -0.04575618356466293, -0.0018867095932364464, 0.0, 1.0, 0.0, 0.0, 2.5, 124, 1, 0, 0, -12, 0, 84, 13, 118, 4300, 67, 1, 255, 0, 25, 63, 0)
48.509834999935386, -71.64601666644643, 161031.40625, -0.16775701940059662, -0.9586004614830017, -38.84443283081055, -0.007027359679341316, 0.013244351372122765, 0.03906654193997383, 0.0, 1.0, 0.0, 0.0, 1.875, 124, 1, 0, 0, -1486, 0, 81, 13, 116, 4300, 67, 0, 255, 0, 25, 63, 0)
